X,Y,Z
1094.736206,2.0,590.552063
1204.374023,2.0,-506.095856
1613.423096,2.0,714.595703
1576.070312,2.0,496.281647
731.006592,2.0,103.987122
1816.854614,2.0,937.717834
77.498375,2.0,15.637207
1243.914307,2.0,1075.570068
2142.974365,2.0,454.262939
1664.497192,2.0,-190.2099
-318.821991,2.0,600.822144
683.517578,2.0,12.384827
-365.95224,2.0,525.125732
229.212067,2.0,160.255798
-758.568726,2.0,1137.809814
283.638641,2.0,-86.398132
-483.021881,2.0,476.126282
464.212006,2.0,83.652161
1480.706177,2.0,-366.197296
371.32785,2.0,167.882324
1308.10498,2.0,1127.107056
1885.790894,2.0,-438.498352
847.350403,2.0,-388.919434
1028.939697,2.0,998.426392
849.814331,2.0,-370.00177
-796.773315,2.0,698.344055
209.029648,2.0,914.385742
-580.0672,2.0,590.934082
2059.02002,2.0,-240.266632
-713.319519,2.0,882.318726
2171.570801,2.0,-203.113098
838.536926,2.0,614.261047
-867.870605,2.0,931.73291
1118.069336,2.0,827.058716
523.409363,2.0,507.032196
-912.848145,2.0,871.629822
688.132935,2.0,844.346497
1210.210327,2.0,571.49884
2001.789429,2.0,1044.720337
2268.694824,2.0,135.413574
1453.653198,2.0,385.047821
1567.133911,2.0,-109.492615
-564.875183,2.0,1178.740845
-1598.617798,2.0,990.095398
1052.161987,2.0,1132.016602
1710.125,2.0,235.668121
1302.101929,2.0,-147.30011
1210.818848,2.0,-269.142029
1067.278442,2.0,1065.941528
-1777.380859,2.0,1116.48938
2137.188477,2.0,1060.684814
288.006073,2.0,228.417145
864.811157,2.0,1010.248413
-131.076981,2.0,1046.058594
1758.678467,2.0,-813.445557
-577.111023,2.0,1121.438965
20.08816,2.0,600.628357
766.105835,2.0,579.135803
352.234711,2.0,384.110626
111.345238,2.0,51.830872
-34.853432,2.0,273.790924
462.041809,2.0,242.032043
2284.01001,2.0,-786.163086
2247.665039,2.0,996.420288
-268.471527,2.0,925.608826
299.13974,2.0,934.626282
1500.555298,2.0,571.425537
2265.268311,2.0,-1109.633789
2179.222412,2.0,-682.442993
1986.457642,2.0,-584.762939
299.568024,2.0,653.033936
2282.901855,2.0,888.795898
199.888641,2.0,28.025391
1648.613281,2.0,175.664001
952.200317,2.0,797.588257
-938.92749,2.0,933.681274
1203.949341,2.0,677.164673
2034.339478,2.0,-1014.697693
2026.919067,2.0,491.645233
890.543396,2.0,-30.389893
1408.52002,2.0,-517.799805
1848.972046,2.0,-158.245483
-756.382507,2.0,992.252319
-679.410217,2.0,591.027527
939.628845,2.0,336.128876
-694.762573,2.0,732.824707
642.234131,2.0,945.215942
2150.755615,2.0,715.071533
1925.375732,2.0,-493.160156
-350.246063,2.0,439.948761
-955.457214,2.0,764.232727
-139.95343,2.0,977.896606
-326.355743,2.0,270.513947
1003.24292,2.0,525.672058
935.761963,2.0,146.122925
1883.432373,2.0,-218.7052
-1004.683228,2.0,1096.87207
1478.321899,2.0,695.545227
1628.438354,2.0,961.031555
-989.166748,2.0,697.497314
1346.21814,2.0,731.370422
2030.530396,2.0,-943.035706
968.767456,2.0,16.277649
1648.969971,2.0,221.324005
1095.769165,2.0,543.37793
1697.446411,2.0,-404.591309
968.389832,2.0,326.893311
1692.874023,2.0,591.354858
2054.959229,2.0,-326.75415
790.541321,2.0,739.331543
422.164703,2.0,281.496765
66.287132,2.0,1129.029053
1607.456421,2.0,466.079315
89.115471,2.0,695.135315
-927.641296,2.0,684.090454
160.378494,2.0,1012.557068
2132.07373,2.0,-390.564545
823.348389,2.0,5.803284
1686.631958,2.0,497.479828
-364.221405,2.0,804.940186
-983.3255,2.0,784.577148
213.681915,2.0,-56.209534
822.598389,2.0,-345.963257
160.016479,2.0,837.774597
-1195.605835,2.0,1040.335571
1933.139038,2.0,102.141479
1733.247437,2.0,-924.02948
-120.107643,2.0,384.551697
2180.830078,2.0,464.354584
2144.32959,2.0,-264.076324
-172.562668,2.0,1028.949219
311.06662,2.0,-76.298401
541.499329,2.0,551.119507
1253.361206,2.0,-98.588806
-1176.913208,2.0,1097.891113
413.766449,2.0,768.542969
-189.392731,2.0,780.301575
365.663269,2.0,294.912048
1878.910034,2.0,-8.723022
2057.617676,2.0,183.727417
1923.586548,2.0,-917.925781
1834.053345,2.0,-599.99469
1964.633789,2.0,12.211121
725.649658,2.0,1038.622559
232.071045,2.0,1098.388184
1078.047974,2.0,-229.847473
1247.243042,2.0,-5.463684
1948.555908,2.0,-183.526978
-1546.443604,2.0,995.670898
16.035791,2.0,510.344849
1866.700439,2.0,785.397888
-605.481689,2.0,566.041809
-195.007477,2.0,540.540405
167.310608,2.0,999.211548
2235.631592,2.0,-1134.049438
1888.642212,2.0,828.022095
1455.908203,2.0,997.316284
616.454712,2.0,86.988708
2138.01123,2.0,679.606201
-281.806305,2.0,807.812073
624.729004,2.0,797.137939
-264.321747,2.0,279.951263
1206.266602,2.0,1076.294922
1623.31958,2.0,342.020447
1143.727173,2.0,984.248413
-135.152802,2.0,186.333313
2165.657959,2.0,-826.018433
-852.295776,2.0,713.205261
2028.794434,2.0,174.224182
1052.883911,2.0,984.287231
1699.40564,2.0,-751.570679
908.973389,2.0,1.465088
722.854309,2.0,1099.783081
760.29657,2.0,267.290436
-314.524872,2.0,343.584229
700.453918,2.0,56.987366
-19.460546,2.0,346.006348
-767.008362,2.0,1098.842041
-311.803253,2.0,521.892761
2059.29834,2.0,265.573608
401.260681,2.0,878.153503
1601.144897,2.0,4.149658
-48.670631,2.0,557.501404
-539.634399,2.0,1172.50293
2200.521484,2.0,-408.312073
667.012207,2.0,879.474731
1811.158569,2.0,89.629089
1440.820923,2.0,-649.718567
2007.692261,2.0,-775.230835
721.09436,2.0,298.669037
961.683533,2.0,336.702698
1326.26123,2.0,930.415405
1061.482788,2.0,291.729431
46.994225,2.0,282.494049
1081.264771,2.0,331.397308
2237.869873,2.0,45.576172
1470.763184,2.0,-288.714386
1895.377808,2.0,1031.755981
928.818909,2.0,593.108154
1432.244263,2.0,-760.018555
574.911377,2.0,213.283203
1929.992065,2.0,-1054.927612
2052.740479,2.0,1054.283325
-316.768127,2.0,743.466492
33.934898,2.0,589.947754
1101.500854,2.0,-114.709839
1241.443115,2.0,1124.456909
183.426758,2.0,467.867828
1392.028442,2.0,-422.336853
2068.244629,2.0,264.80954
2206.937988,2.0,-218.005768
711.332886,2.0,904.813721
2281.089355,2.0,-1215.289429
843.71698,2.0,898.907043
2204.846924,2.0,-1044.413574
1483.333252,2.0,995.116333
1515.080566,2.0,316.544556
12.142725,2.0,437.056671
1287.121582,2.0,1158.364502
926.720703,2.0,1148.499023
1646.299927,2.0,515.219543
995.440735,2.0,460.497559
1379.822754,2.0,297.160004
1291.793457,2.0,1110.479614
2055.667236,2.0,693.147034
1696.399292,2.0,-448.743713
29.112329,2.0,1043.957275
-1892.914917,2.0,1141.353027
828.722046,2.0,921.77002
287.839661,2.0,886.956543
141.406342,2.0,311.111847
-191.841431,2.0,1169.198975
671.460022,2.0,589.294189
1987.707642,2.0,607.156494
2277.023682,2.0,-1164.540405
263.236115,2.0,79.316406
1223.19165,2.0,650.637451
1757.678833,2.0,124.812988
862.220947,2.0,-38.121521
2274.385742,2.0,15.807007
-505.610199,2.0,662.002441
477.534607,2.0,1111.294189
1161.756958,2.0,330.140198
1989.721436,2.0,1016.446167
121.497826,2.0,994.005432
1138.98291,2.0,658.092102
1873.168823,2.0,303.298126
1808.113892,2.0,383.446808
1426.651978,2.0,1108.73877
855.856079,2.0,-377.658997
164.492096,2.0,467.974884
-329.903748,2.0,1063.057983
414.070099,2.0,645.174316
1267.477905,2.0,-31.437256
2218.170898,2.0,-641.725952
1042.786987,2.0,67.954346
1509.527954,2.0,-523.652832
1973.862427,2.0,1049.999023
1681.13855,2.0,803.761169
-1407.190308,2.0,1150.344238
836.035095,2.0,308.130219
550.069885,2.0,392.907867
355.794647,2.0,109.740173
-708.754395,2.0,463.842865
822.482788,2.0,829.823059
-338.472687,2.0,304.157379
1028.110962,2.0,-91.980347
494.625519,2.0,-78.506226
816.866028,2.0,503.624268
1284.486938,2.0,-478.663361
-928.913879,2.0,984.705933
2163.617676,2.0,-997.65448
1892.612793,2.0,-357.803558
1877.956421,2.0,-585.882446
2261.288818,2.0,-1110.839111
1700.651733,2.0,1079.69812
52.571007,2.0,768.80896
1431.854614,2.0,152.679016
977.252747,2.0,-449.227966
-663.970093,2.0,946.552063
2097.48999,2.0,538.560303
350.536041,2.0,-81.25708
1728.807739,2.0,627.67804
2037.483765,2.0,-769.388672
-167.352448,2.0,779.615051
73.782036,2.0,896.158447
-141.872009,2.0,1057.765503
219.853058,2.0,365.991333
393.758972,2.0,876.0979
777.44458,2.0,-138.872498
1705.686157,2.0,477.397278
1490.691162,2.0,-178.568604
486.963959,2.0,655.349976
150.535629,2.0,940.569214
2051.385986,2.0,1095.202393
-849.993408,2.0,1076.811035
-1313.309448,2.0,802.625244
284.721436,2.0,1049.867676
1956.6521,2.0,-588.12146
-685.04895,2.0,1159.431519
1518.530029,2.0,-489.602661
2165.308838,2.0,315.544037
1545.085449,2.0,1099.704834
469.931946,2.0,226.780914
2027.627686,2.0,-794.347412
94.128311,2.0,1101.863159
2060.9729,2.0,-487.017487
-462.823883,2.0,889.06897
-669.546448,2.0,1119.859375
-468.037323,2.0,377.87265
1112.816284,2.0,-337.272308
1735.468018,2.0,524.319885
2261.762695,2.0,-817.0
2099.777344,2.0,541.361877
940.865173,2.0,859.392212
899.377502,2.0,-308.037598
1401.059448,2.0,934.100525
-1682.409424,2.0,1128.103882
754.550415,2.0,-3.638855
1215.455444,2.0,1029.308594
-357.929962,2.0,1032.585815
2166.573242,2.0,942.165405
2003.178223,2.0,535.741455
866.815002,2.0,182.389404
1215.544434,2.0,1065.720825
2258.964355,2.0,160.499756
985.468384,2.0,-296.386536
1786.818726,2.0,893.586914
-133.004852,2.0,812.798767
-1004.193359,2.0,1047.165527
-162.677063,2.0,686.437866
1883.148926,2.0,-383.312225
32.309624,2.0,645.272034
1967.325073,2.0,-350.641144
596.292114,2.0,23.691528
-1210.393921,2.0,780.655273
1816.31958,2.0,792.68042
353.804077,2.0,360.762482
1811.748047,2.0,-668.667542
2175.563477,2.0,181.002869
498.625763,2.0,90.151978
874.637451,2.0,217.101257
53.385925,2.0,1158.576172
1168.968628,2.0,-437.721985
1101.596558,2.0,12.716614
530.006653,2.0,461.954742
-1262.803711,2.0,1024.69873
1472.746582,2.0,-658.679199
343.715607,2.0,1000.374207
1250.497559,2.0,465.167053
1671.513794,2.0,-832.982666
1218.501099,2.0,208.160126
1217.123779,2.0,484.094818
-215.221649,2.0,372.908936
2113.773193,2.0,-211.896088
134.759552,2.0,867.547241
-235.82547,2.0,344.105194
1171.689331,2.0,209.064056
2020.258423,2.0,-687.114136
1928.60498,2.0,-541.268433
622.231567,2.0,505.990479
1073.282837,2.0,997.296387
-596.109497,2.0,898.007996
1625.796997,2.0,425.883545
-501.168549,2.0,515.578613
780.476257,2.0,1180.520752
202.680573,2.0,71.464111
2134.935059,2.0,1111.407715
1125.847534,2.0,130.499817
928.282288,2.0,675.791565
-418.931732,2.0,1163.546997
1308.613525,2.0,1084.650635
2206.258789,2.0,-322.65094
1079.610962,2.0,-270.672577
1717.411987,2.0,931.035034
-571.894043,2.0,1063.603882
1645.603149,2.0,212.751312
1597.630981,2.0,-635.563354
1422.681763,2.0,541.562866
2033.324829,2.0,621.498047
1500.829224,2.0,1091.440918
1893.438232,2.0,-222.328674
446.20108,2.0,-101.326416
1565.921875,2.0,148.514038
-454.590027,2.0,760.779358
1506.648682,2.0,-363.930511
-599.071655,2.0,933.209778
795.363098,2.0,1081.361694
2044.585571,2.0,185.342957
2020.181519,2.0,-42.820862
-1216.406128,2.0,1077.738037
2152.608887,2.0,-171.827271
1856.473389,2.0,-32.022339
1967.054199,2.0,808.304504
2204.498779,2.0,-369.234741
1877.751221,2.0,-617.153809
829.760803,2.0,-242.676849
1730.630493,2.0,392.617737
1498.824585,2.0,-298.348267
815.444824,2.0,943.0271
1514.877563,2.0,337.414642
2249.295654,2.0,813.464172
-298.004181,2.0,1151.178711
454.147491,2.0,364.348419
2245.038086,2.0,-862.401794
1322.939575,2.0,1038.667603
1592.826172,2.0,-424.842896
-1434.004028,2.0,1174.689575
1978.839966,2.0,-626.476135
1232.60022,2.0,-29.7547
-40.410301,2.0,1153.572021
329.192902,2.0,531.572449
-528.788086,2.0,476.968231
-1276.815308,2.0,912.781067
1402.195435,2.0,360.953003
1171.184082,2.0,954.382812
1845.31311,2.0,-244.552094
1680.57312,2.0,-168.90387
53.262901,2.0,814.49115
1867.131958,2.0,536.36792
951.680664,2.0,658.863892
1354.060181,2.0,-616.452942
-861.356873,2.0,1121.699097
2103.80835,2.0,-74.709229
1023.730103,2.0,-65.928772
503.526154,2.0,-27.561279
-245.817841,2.0,315.19519
219.804291,2.0,162.516907
1867.644165,2.0,24.359985
-208.130402,2.0,1006.909546
2178.137207,2.0,515.478394
2179.618408,2.0,815.089233
-55.309242,2.0,585.904785
590.782227,2.0,766.025208
-1142.720337,2.0,1130.514282
590.244019,2.0,107.0625
1643.005981,2.0,232.501953
1324.328613,2.0,-129.738159
703.272217,2.0,365.449524
754.387939,2.0,709.12207
2252.797852,2.0,-1238.310059
981.162598,2.0,777.03064
-125.376198,2.0,937.673401
1887.211182,2.0,-129.766846
1905.256958,2.0,193.678375
-110.404579,2.0,825.814392
1998.154419,2.0,-253.776733
816.526123,2.0,545.48291
299.856598,2.0,547.261902
2089.875,2.0,495.366333
1200.627319,2.0,287.695587
662.203186,2.0,-202.881897
1777.450073,2.0,592.542419
1285.60144,2.0,462.072571
530.159058,2.0,114.770874
45.543022,2.0,796.066711
2100.103516,2.0,627.126648
2109.285156,2.0,763.494141
1146.649292,2.0,94.6604
-1337.690796,2.0,1036.123413
-1080.081055,2.0,861.489258
-135.080048,2.0,231.804932
1245.698975,2.0,802.612549
37.943138,2.0,154.356262
936.434509,2.0,552.01001
-855.32605,2.0,1089.671875
110.061119,2.0,914.661255
438.846527,2.0,-185.252136
-1319.877686,2.0,852.736755
933.972107,2.0,-33.06189
-221.150208,2.0,1054.354248
2250.568604,2.0,1004.84198
-303.593719,2.0,954.975525
1189.904907,2.0,654.675537
-352.415192,2.0,319.241791
1685.36731,2.0,524.80127
2013.907471,2.0,659.969482
1454.305054,2.0,481.199432
1324.535522,2.0,967.740967
2245.866455,2.0,-914.195496
1482.963501,2.0,495.484985
2070.181396,2.0,321.311462
-141.296112,2.0,226.951965
1485.715942,2.0,691.315369
485.145599,2.0,636.807861
1085.521362,2.0,1116.99707
-320.966888,2.0,257.327698
1938.388428,2.0,-641.146973
2201.724121,2.0,821.924377
1664.373901,2.0,629.521301
1966.228882,2.0,266.901978
44.512733,2.0,966.04425
1962.948853,2.0,1159.406616
921.255371,2.0,459.749481
560.736328,2.0,93.947693
696.404419,2.0,-275.114258
269.966888,2.0,254.269745
783.703369,2.0,156.624939
-240.630402,2.0,958.122437
2024.571777,2.0,-722.518433
2074.398926,2.0,-669.946472
1540.800903,2.0,285.952911
1761.327271,2.0,863.7146
689.519043,2.0,271.171509
252.553345,2.0,705.974731
1797.525024,2.0,-454.680054
1791.719604,2.0,830.679626
-952.409302,2.0,1015.530334
-443.625885,2.0,346.149475
1865.484009,2.0,-781.619385
1899.209473,2.0,876.127075
1907.11731,2.0,-256.79483
162.005585,2.0,279.502472
1043.749268,2.0,-440.952484
-596.329651,2.0,466.814575
2191.604736,2.0,-336.823975
1156.842896,2.0,825.101379
-1093.518433,2.0,945.840454
957.081116,2.0,673.798584
-1009.539734,2.0,756.875732
1417.896851,2.0,-193.228943
1733.931885,2.0,-48.633423
1464.661377,2.0,-176.250793
2088.223389,2.0,906.083679
432.182495,2.0,836.900391
1786.801392,2.0,711.584839
1400.17688,2.0,-115.355713
92.103844,2.0,370.689453
1276.651855,2.0,740.288696
-758.102539,2.0,1153.150269
1198.110107,2.0,853.636475
-243.262299,2.0,885.962341
-1001.983765,2.0,1147.403442
459.088593,2.0,412.208405
1136.753784,2.0,843.394592
1124.7948,2.0,402.458557
1980.221558,2.0,79.349243
-138.459351,2.0,854.420593
510.630646,2.0,523.694336
769.060547,2.0,-64.327393
1017.819885,2.0,228.80896
2004.918945,2.0,-63.15448
1608.377563,2.0,964.497009
746.27832,2.0,888.054626
-251.587799,2.0,533.969238
410.354767,2.0,439.923737
1867.887085,2.0,381.815002
-362.53421,2.0,683.502197
461.979279,2.0,-33.708862
-1360.457031,2.0,965.087708
1986.007446,2.0,425.413116
1396.056519,2.0,-404.202942
1523.984985,2.0,442.893555
-249.788467,2.0,1112.86084
2113.269287,2.0,-295.710205
1424.377441,2.0,956.802429
-39.616005,2.0,488.179962
26.907557,2.0,63.903442
426.161194,2.0,723.276428
1000.189697,2.0,793.971191
1895.168945,2.0,-232.807007
883.096252,2.0,126.638916
1355.035278,2.0,43.797119
1870.539795,2.0,-21.246704
1647.654419,2.0,54.802063
1736.591431,2.0,1175.257202
-696.129761,2.0,798.282288
1682.186768,2.0,-509.549805
-633.754639,2.0,701.960266
202.801544,2.0,226.580719
1150.360962,2.0,1006.797424
1187.341675,2.0,20.878784
979.629517,2.0,662.571533
1622.012085,2.0,183.949341
1543.744385,2.0,-470.280853
198.45578,2.0,631.234741
533.606689,2.0,663.41156
913.506836,2.0,646.259033
162.32724,2.0,-36.02417
291.924988,2.0,882.721741
2269.553955,2.0,-593.607788
-145.821564,2.0,530.715881
1720.957153,2.0,1000.86145
1036.260254,2.0,1099.525146
368.68158,2.0,719.574951
402.105194,2.0,933.607422
1773.811646,2.0,-69.809631
456.625519,2.0,145.861633
-490.849274,2.0,536.217773
1536.528564,2.0,15.238831
671.753601,2.0,1132.566162
786.756836,2.0,629.700317
564.465698,2.0,750.388367
-932.50061,2.0,1115.519165
1729.298706,2.0,594.536255
541.889465,2.0,109.140625
1951.567139,2.0,1101.974609
1397.210205,2.0,47.209412
1202.640137,2.0,853.233521
1152.338989,2.0,-289.559692
1317.295044,2.0,709.068665
2131.689941,2.0,54.528625
-1631.336182,2.0,1059.361206
2217.84375,2.0,-101.224487
-955.182739,2.0,1053.865479
-718.184448,2.0,860.973755
248.954376,2.0,641.885498
-449.984772,2.0,447.474213
1590.025513,2.0,-285.019714
419.435211,2.0,-36.093323
-516.224121,2.0,983.621643
752.759094,2.0,-23.628235
1336.749146,2.0,-537.240906
1413.460205,2.0,-336.496521
1805.742676,2.0,680.270996
1808.653198,2.0,-958.262573
110.230003,2.0,322.431
1919.000366,2.0,547.520081
-304.726196,2.0,1075.687988
1893.234985,2.0,-680.270264
589.765198,2.0,750.777161
1649.769409,2.0,392.533844
1169.20459,2.0,-78.566589
808.820374,2.0,542.994385
1810.269775,2.0,1120.232422
1765.728516,2.0,277.016449
-40.56913,2.0,610.053467
1297.104614,2.0,88.698853
340.469879,2.0,-41.494263
880.770142,2.0,-218.932739
1035.112183,2.0,622.195923
-925.371887,2.0,612.036255
1495.468872,2.0,-360.747437
1759.746216,2.0,-70.735535
2045.60022,2.0,-694.812622
72.834129,2.0,638.587524
1579.967163,2.0,418.823456
1605.052124,2.0,-51.60614
2122.849609,2.0,-363.354797
988.118896,2.0,-241.257629
1903.006226,2.0,799.08313
2263.863525,2.0,-903.217896
1324.580933,2.0,653.400818
599.402222,2.0,853.721985
-711.682495,2.0,731.620911
1438.306274,2.0,-142.810181
835.645203,2.0,-3.2099
1834.710327,2.0,474.627106
1171.482422,2.0,731.96698
756.705444,2.0,835.593628
2156.861328,2.0,1146.196777
1826.38147,2.0,683.675659
2150.146973,2.0,-1113.229492
1576.855957,2.0,-780.745117
376.392761,2.0,371.224243
2279.03418,2.0,119.147095
2089.27002,2.0,-401.104156
873.780457,2.0,691.795471
1636.457397,2.0,-376.042908
-939.359497,2.0,681.712219
2224.940674,2.0,371.391418
1730.047607,2.0,1153.984497
1988.973999,2.0,1145.152466
-1034.239746,2.0,912.709412
1996.616333,2.0,1123.624756
-338.119415,2.0,543.12854
-426.818024,2.0,877.853638
-409.93869,2.0,549.023193
810.536804,2.0,447.405121
-258.603455,2.0,910.57312
1430.397095,2.0,1187.785645
2145.532959,2.0,-866.407532
705.141541,2.0,639.314575
1359.78186,2.0,-375.773132
1414.677979,2.0,869.090576
1266.46228,2.0,-544.771179
1193.175415,2.0,611.391235
706.483887,2.0,-87.975586
1208.799683,2.0,803.567139
13.180384,2.0,115.763
1603.029175,2.0,-345.960052
1086.29834,2.0,-170.701355
121.949669,2.0,595.824951
294.248932,2.0,878.151001
2259.301758,2.0,-342.280579
1164.769409,2.0,251.626587
136.091888,2.0,10.905579
1782.645996,2.0,555.147339
-1120.314209,2.0,1164.773438
2071.198975,2.0,-966.004639
-57.87994,2.0,1167.382324
1172.65918,2.0,620.903503
2222.363037,2.0,577.98407
1347.920044,2.0,-620.497681
-667.970886,2.0,1004.289368
383.091644,2.0,780.248047
1587.670532,2.0,-313.065247
-759.319336,2.0,898.131287
1591.254517,2.0,-611.169067
1807.03186,2.0,-823.875488
967.717957,2.0,57.824951
-539.28186,2.0,889.587708
801.158203,2.0,463.003082
129.172058,2.0,505.848206
1213.214478,2.0,-369.255615
808.376038,2.0,390.268646
1996.030884,2.0,-415.623749
93.50399,2.0,445.819
1337.633423,2.0,-469.212524
-235.268173,2.0,1025.339355
-773.26123,2.0,1039.058228
2027.609253,2.0,614.387268
2133.325684,2.0,495.211914
-44.198006,2.0,674.892334
-327.969818,2.0,353.540924
1509.973022,2.0,994.166138
1264.910645,2.0,662.002441
1062.768677,2.0,-135.342529
1907.144897,2.0,-69.792786
1796.314819,2.0,235.412201
-1137.286865,2.0,943.099304
1925.856079,2.0,50.599976
1736.83728,2.0,532.906982
669.702881,2.0,28.027283
842.767944,2.0,635.27124
1902.864746,2.0,1065.373901
450.760712,2.0,92.894653
1908.407959,2.0,250.759766
836.654785,2.0,1005.620361
-118.572548,2.0,215.907104
2041.437866,2.0,494.347412
547.066833,2.0,-111.381653
2106.992676,2.0,-360.182709
-1183.220825,2.0,1066.836914
-627.968079,2.0,1108.665405
1684.374146,2.0,419.340302
907.257812,2.0,566.655029
2209.875244,2.0,-90.17865
944.180908,2.0,1107.392944
-50.115822,2.0,131.678589
1735.32019,2.0,1169.512695
467.218781,2.0,352.401306
-1062.553711,2.0,955.987671
903.008545,2.0,-334.037476
1993.966187,2.0,-215.014282
-276.528046,2.0,528.994019
841.603882,2.0,325.005707
-27.132948,2.0,1175.755981
-1761.222778,2.0,1084.971558
-383.019562,2.0,1015.955811
2101.111084,2.0,-778.50769
-189.330719,2.0,309.488617
1697.297241,2.0,517.41925
1872.643677,2.0,41.819458
1453.06604,2.0,451.106934
1826.765137,2.0,121.21814
265.058319,2.0,350.877502
1087.584229,2.0,91.683533
2215.975586,2.0,-1027.218994
1734.352417,2.0,549.523132
2016.761353,2.0,-885.317932
